wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
593,0.236041793439112,0.222328244274809,0.194166666666667,0.233,0.233,0.593485962428859,0.15998807915214
594,0.235955022987665,0.222328244274809,0.194166666666667,0.233,0.233,0.592475535382788,0.159782400087528
595,0.23587107363444,0.222328244274809,0.194166666666667,0.233,0.233,0.591440614085143,0.15958858603475
596,0.235787124281216,0.222328244274809,0.194166666666667,0.233,0.233,0.590389845705042,0.159393240691041
597,0.235706015683717,0.222328244274809,0.194166666666667,0.233,0.233,0.589334429364417,0.159198392308445
598,0.235624907086218,0.222328244274809,0.194166666666667,0.233,0.233,0.588277729934159,0.158997051179122
599,0.235545383114828,0.222328244274809,0.194166666666667,0.233,0.233,0.587227274868717,0.158762294060483
600,0.235465859143437,0.222328244274809,0.194166666666667,0.233,0.233,0.586188695632218,0.158467197709937
601,0.235387953004348,0.222328244274809,0.194166666666667,0.233,0.233,0.585165556061369,0.158087864108554
602,0.235310046865258,0.222328244274809,0.194166666666667,0.233,0.233,0.584158964157802,0.157652784841009
603,0.235233188064932,0.222328244274809,0.194166666666667,0.233,0.233,0.583166990784355,0.157213621070126
604,0.235156329264607,0.222328244274809,0.194166666666667,0.233,0.233,0.582184874594812,0.156822033958728
605,0.235082517826011,0.222328244274809,0.194166666666667,0.233,0.233,0.581210773207387,0.156491972727549
606,0.235008706387414,0.222328244274809,0.194166666666667,0.233,0.233,0.580231672011319,0.156197817815182
607,0.234937489485136,0.222328244274809,0.194166666666667,0.233,0.233,0.579235646013494,0.155931877211239
608,0.234866272582857,0.222328244274809,0.194166666666667,0.233,0.233,0.578217900914181,0.15568645890533
609,0.234796989461884,0.222328244274809,0.194166666666667,0.233,0.233,0.577178214954906,0.155453870887068
610,0.234727706340911,0.222328244274809,0.194166666666667,0.233,0.233,0.576118233643086,0.155226421146062
611,0.234662825479192,0.222328244274809,0.194166666666667,0.233,0.233,0.575042824244223,0.155003111775885
612,0.234597944617473,0.222328244274809,0.194166666666667,0.233,0.233,0.573959554212705,0.154782324382304
613,0.234536375979473,0.222328244274809,0.194166666666667,0.233,0.233,0.572878186965863,0.154555436223226
614,0.234474807341472,0.222328244274809,0.194166666666667,0.233,0.233,0.57180630364368,0.154313824556559
615,0.234412901285531,0.222328244274809,0.194166666666667,0.233,0.233,0.570751931212356,0.154066940247001
616,0.23435099522959,0.222328244274809,0.194166666666667,0.233,0.233,0.56972387702791,0.153826990765497
617,0.234292032561652,0.222328244274809,0.194166666666667,0.233,0.233,0.568728928942531,0.153589488279318
618,0.234233069893713,0.222328244274809,0.194166666666667,0.233,0.233,0.567771694448926,0.153349944955736
619,0.234174996495334,0.222328244274809,0.194166666666667,0.233,0.233,0.566855230000292,0.153103872962024
620,0.234116923096955,0.222328244274809,0.194166666666667,0.233,0.233,0.565980359008194,0.152846784465454
621,0.234057174849284,0.222328244274809,0.194166666666667,0.233,0.233,0.565145499414544,0.152549451431448
622,0.233997426601612,0.222328244274809,0.194166666666667,0.233,0.233,0.564352969742883,0.15221097839855
623,0.233939266638049,0.222328244274809,0.194166666666667,0.233,0.233,0.563596764242553,0.151869376393719
624,0.233881106674487,0.222328244274809,0.194166666666667,0.233,0.233,0.562866699037658,0.151562656443911
625,0.233821623845178,0.222328244274809,0.194166666666667,0.233,0.233,0.562154920050031,0.151300839832907
626,0.233762141015869,0.222328244274809,0.194166666666667,0.233,0.233,0.561454134079962,0.151065383483502
627,0.233700056640358,0.222328244274809,0.194166666666667,0.233,0.233,0.560759128715261,0.15085145188117
628,0.233637972264847,0.222328244274809,0.194166666666667,0.233,0.233,0.56006398417493,0.150654209511389
629,0.233575556023393,0.222328244274809,0.194166666666667,0.233,0.233,0.559364108922379,0.150468820859633
630,0.233513139781939,0.222328244274809,0.194166666666667,0.233,0.233,0.558656182470714,0.150290450411378
631,0.233452387544996,0.222328244274809,0.194166666666667,0.233,0.233,0.557935883143927,0.150092541125373
632,0.233391635308053,0.222328244274809,0.194166666666667,0.233,0.233,0.557199461999232,0.149875942958658
633,0.233331226289965,0.222328244274809,0.194166666666667,0.233,0.233,0.556463181072452,0.149676930894142
634,0.233270817271878,0.222328244274809,0.194166666666667,0.233,0.233,0.555739550456296,0.149531779914737
635,0.233208187879703,0.222328244274809,0.194166666666667,0.233,0.233,0.555041306700576,0.149458032518491
636,0.233145558487529,0.222328244274809,0.194166666666667,0.233,0.233,0.554363023027658,0.149434256364417
637,0.233086431317776,0.222328244274809,0.194166666666667,0.233,0.233,0.55369595544764,0.149438264176872
638,0.233027304148023,0.222328244274809,0.194166666666667,0.233,0.233,0.553033384750881,0.149447868680215
639,0.232966101672858,0.222328244274809,0.194166666666667,0.233,0.233,0.552377962457617,0.149484614489848
640,0.232904899197693,0.222328244274809,0.194166666666667,0.233,0.233,0.551728325413018,0.149558945806432
641,0.23283774915939,0.222328244274809,0.194166666666667,0.233,0.233,0.55108699948768,0.149632024732215
642,0.232770599121088,0.222328244274809,0.194166666666667,0.233,0.233,0.550450938499267,0.149665013369447
643,0.232703013300986,0.222328244274809,0.194166666666667,0.233,0.233,0.549797234159435,0.149644565335186
644,0.232635427480884,0.222328244274809,0.194166666666667,0.233,0.233,0.549102513957328,0.14958801108766
645,0.232561968158122,0.222328244274809,0.194166666666667,0.233,0.233,0.548363265140916,0.14950252799088
646,0.23248850883536,0.222328244274809,0.194166666666667,0.233,0.233,0.547578261821755,0.149395293408854
647,0.232403286592987,0.222328244274809,0.194166666666667,0.233,0.233,0.546748613246079,0.149273484705593
648,0.232318064350614,0.222328244274809,0.194166666666667,0.233,0.233,0.545896551839301,0.149144279245107
649,0.232230111475421,0.222328244274809,0.194166666666667,0.233,0.233,0.54501117275304,0.149011989920745
650,0.232142158600228,0.222328244274809,0.194166666666667,0.233,0.233,0.544088023821448,0.14887933911192
651,0.232043203524826,0.222328244274809,0.194166666666667,0.233,0.233,0.543129483710542,0.148751118411734
652,0.231944248449424,0.222328244274809,0.194166666666667,0.233,0.233,0.542148390770986,0.14863211941329
653,0.231833021916396,0.222328244274809,0.194166666666667,0.233,0.233,0.541152358966389,0.148511045840818
654,0.231721795383368,0.222328244274809,0.194166666666667,0.233,0.233,0.540151630770419,0.148383998189405
655,0.231625745692421,0.222328244274809,0.194166666666667,0.233,0.233,0.539163063039914,0.148266863208438
656,0.231529696001475,0.222328244274809,0.194166666666667,0.233,0.233,0.538200096252672,0.148175527647304
657,0.231426336060122,0.222328244274809,0.194166666666667,0.233,0.233,0.53729738581103,0.148125878255389
658,0.231322976118769,0.222328244274809,0.194166666666667,0.233,0.233,0.536456065871308,0.148133801782081
659,0.231228020149063,0.222328244274809,0.194166666666667,0.233,0.233,0.535678658118449,0.148226759856313
660,0.231133064179358,0.222328244274809,0.194166666666667,0.233,0.233,0.534966841476279,0.148392612319052
661,0.231066109219461,0.222328244274809,0.194166666666667,0.233,0.233,0.534327200131106,0.148587843237732
662,0.230999154259564,0.222328244274809,0.194166666666667,0.233,0.233,0.533774802247542,0.14876893667979
663,0.230936326824054,0.222328244274809,0.194166666666667,0.233,0.233,0.533258410429915,0.148926042818523
664,0.230873499388544,0.222328244274809,0.194166666666667,0.233,0.233,0.532800479434285,0.149089662498544
665,0.23083434396357,0.222328244274809,0.194166666666667,0.233,0.233,0.532415892233316,0.149276805794259
666,0.230795188538597,0.222328244274809,0.194166666666667,0.233,0.233,0.5321162858893,0.149504482780074
667,0.230789946915815,0.222328244274809,0.194166666666667,0.233,0.233,0.531907685290029,0.149789703530397
668,0.230784705293033,0.222328244274809,0.194166666666667,0.233,0.233,0.53174518913476,0.150149478119632
669,0.230794147872312,0.222328244274809,0.194166666666667,0.233,0.233,0.531646633889675,0.150624379897796
670,0.230803590451591,0.222328244274809,0.194166666666667,0.233,0.233,0.531619963813682,0.151189567357019
671,0.230839044066661,0.222328244274809,0.194166666666667,0.233,0.233,0.531659327181417,0.151763928284885
672,0.230874497681731,0.222328244274809,0.194166666666667,0.233,0.233,0.531762808989877,0.152266350468977
673,0.23093843165689,0.222328244274809,0.194166666666667,0.233,0.233,0.531910923961509,0.15268701648591
674,0.231002365632049,0.222328244274809,0.194166666666667,0.233,0.233,0.532081088382408,0.153072439528745
675,0.231056831101617,0.222328244274809,0.194166666666667,0.233,0.233,0.532279847842233,0.153426003309734
676,0.231111296571186,0.222328244274809,0.194166666666667,0.233,0.233,0.532520376720093,0.153751091541133
677,0.231183312167426,0.222328244274809,0.194166666666667,0.233,0.233,0.532783392511221,0.154055474774476
678,0.231255327763667,0.222328244274809,0.194166666666667,0.233,0.233,0.533023404151616,0.154332952466946
679,0.231328206642862,0.222328244274809,0.194166666666667,0.233,0.233,0.533217219174495,0.154565951689264
680,0.231401085522058,0.222328244274809,0.194166666666667,0.233,0.233,0.533360423544771,0.15473689951215
681,0.231452502262733,0.222328244274809,0.194166666666667,0.233,0.233,0.533426518433352,0.154851670003454
682,0.231503919003409,0.222328244274809,0.194166666666667,0.233,0.233,0.533396108405359,0.154922146862067
683,0.231562122549104,0.222328244274809,0.194166666666667,0.233,0.233,0.533268251080877,0.154939771605267
684,0.231620326094799,0.222328244274809,0.194166666666667,0.233,0.233,0.533045063645745,0.154895985750333
685,0.231657670913387,0.222328244274809,0.194166666666667,0.233,0.233,0.532730316541656,0.154782230814544
686,0.231695015731974,0.222328244274809,0.194166666666667,0.233,0.233,0.53231419640165,0.15458994831518
687,0.231703919667799,0.222328244274809,0.194166666666667,0.233,0.233,0.531805760616036,0.154306714802943
688,0.231712823603623,0.222328244274809,0.194166666666667,0.233,0.233,0.531187540378405,0.153938674627256
689,0.231711810223711,0.222328244274809,0.194166666666667,0.233,0.233,0.530468355929173,0.153505121003479
690,0.231710796843799,0.222328244274809,0.194166666666667,0.233,0.233,0.529655442782589,0.153025347146974
691,0.231693733482115,0.222328244274809,0.194166666666667,0.233,0.233,0.528761975007388,0.152459855030534
692,0.23167667012043,0.222328244274809,0.194166666666667,0.233,0.233,0.527789729973757,0.151808985027056
693,0.231642498082321,0.222328244274809,0.194166666666667,0.233,0.233,0.52669664434761,0.151151787952055
694,0.231608326044212,0.222328244274809,0.194166666666667,0.233,0.233,0.525537374351698,0.150567314621047
695,0.231576169338654,0.222328244274809,0.194166666666667,0.233,0.233,0.524333291568122,0.150068254517534
696,0.231544012633096,0.222328244274809,0.194166666666667,0.233,0.233,0.52310888716684,0.149600757820899
697,0.231507165425184,0.222328244274809,0.194166666666667,0.233,0.233,0.521876879258994,0.149144066390471
698,0.231470318217271,0.222328244274809,0.194166666666667,0.233,0.233,0.520615747685896,0.14867742208558
699,0.231430048622003,0.222328244274809,0.194166666666667,0.233,0.233,0.519358718461382,0.148215360880814
700,0.231389779026736,0.222328244274809,0.194166666666667,0.233,0.233,0.518110070650498,0.147784898927646
701,0.231355068748015,0.222328244274809,0.194166666666667,0.233,0.233,0.516865527983616,0.147383998350736
702,0.231320358469294,0.222328244274809,0.194166666666667,0.233,0.233,0.51564343314766,0.147010621274742
703,0.231282056953369,0.222328244274809,0.194166666666667,0.233,0.233,0.514456500220192,0.146662729824325
704,0.231243755437444,0.222328244274809,0.194166666666667,0.233,0.233,0.513314214418975,0.146338286124144
705,0.231205749231667,0.222328244274809,0.194166666666667,0.233,0.233,0.512243167601557,0.146044566337535
706,0.23116774302589,0.222328244274809,0.194166666666667,0.233,0.233,0.511258060531949,0.145767316699934
707,0.231129308093778,0.222328244274809,0.194166666666667,0.233,0.233,0.510328041804754,0.145470319910005
708,0.231090873161666,0.222328244274809,0.194166666666667,0.233,0.233,0.509416099447715,0.14512360059563
709,0.231051226649356,0.222328244274809,0.194166666666667,0.233,0.233,0.508540643344859,0.144734291195709
710,0.231011580137047,0.222328244274809,0.194166666666667,0.233,0.233,0.507693721245628,0.144423040762583
711,0.230971937431227,0.222328244274809,0.194166666666667,0.233,0.233,0.506848370637972,0.144137164300149
712,0.230932294725407,0.222328244274809,0.194166666666667,0.233,0.233,0.505996778836661,0.143842044005474
713,0.230891561076163,0.222328244274809,0.194166666666667,0.233,0.233,0.505150643718606,0.14355192403999
714,0.23085082742692,0.222328244274809,0.194166666666667,0.233,0.233,0.504357246974125,0.143268606139518
715,0.230809335950639,0.222328244274809,0.194166666666667,0.233,0.233,0.503546829386352,0.14299248014022
716,0.230767844474359,0.222328244274809,0.194166666666667,0.233,0.233,0.502706940635471,0.142723891015279
717,0.230726302242157,0.222328244274809,0.194166666666667,0.233,0.233,0.501855459856106,0.142463183737881
718,0.230684760009956,0.222328244274809,0.194166666666667,0.233,0.233,0.501010605602118,0.142210703281209
719,0.230642777053115,0.222328244274809,0.194166666666667,0.233,0.233,0.500174707699353,0.141966794618448
720,0.230600794096275,0.222328244274809,0.194166666666667,0.233,0.233,0.499342149605873,0.141731802722782
721,0.230559416909139,0.222328244274809,0.194166666666667,0.233,0.233,0.498510637118036,0.141511620446776
722,0.230518039722003,0.222328244274809,0.194166666666667,0.233,0.233,0.497679296013813,0.141310140226474
723,0.230476695319097,0.222328244274809,0.194166666666667,0.233,0.233,0.496847878004801,0.141124706410277
724,0.23043535091619,0.222328244274809,0.194166666666667,0.233,0.233,0.496016846761712,0.140952663346589
725,0.230394359509929,0.222328244274809,0.194166666666667,0.233,0.233,0.495196741602693,0.140791355383809
726,0.230353368103668,0.222328244274809,0.194166666666667,0.233,0.233,0.494379317532677,0.140638126870341
727,0.230312895496771,0.222328244274809,0.194166666666667,0.233,0.233,0.493569556478041,0.140490322154586
728,0.230272422889875,0.222328244274809,0.194166666666667,0.233,0.233,0.492770334722739,0.140345285584947
729,0.230232277579708,0.222328244274809,0.194166666666667,0.233,0.233,0.49250469238032,0.140200361509824
730,0.23019213226954,0.222328244274809,0.194166666666667,0.233,0.233,0.492005566438536,0.14005289427762
731,0.230152098510482,0.222328244274809,0.194166666666667,0.233,0.233,0.491576975985636,0.139900228236737
732,0.230112064751423,0.222328244274809,0.194166666666667,0.233,0.233,0.491145953001184,0.139739707735576
733,0.230072091735603,0.222328244274809,0.194166666666667,0.233,0.233,0.490738890641849,0.139580076007941
734,0.230032118719782,0.222328244274809,0.194166666666667,0.233,0.233,0.490381884576742,0.139430732764634
735,0.229992283515128,0.222328244274809,0.194166666666667,0.233,0.233,0.490001520554081,0.139290007069555
736,0.229952448310473,0.222328244274809,0.194166666666667,0.233,0.233,0.489585458293948,0.139156227986604
737,0.229912726985065,0.222328244274809,0.194166666666667,0.233,0.233,0.489169003715451,0.139027724579681
738,0.229873005659656,0.222328244274809,0.194166666666667,0.233,0.233,0.488750211865341,0.138902825912687
739,0.229833395173198,0.222328244274809,0.194166666666667,0.233,0.233,0.488326145929636,0.138779861049521
740,0.229793784686739,0.222328244274809,0.194166666666667,0.233,0.233,0.487899184856798,0.138657159054084
741,0.229754295909616,0.222328244274809,0.194166666666667,0.233,0.233,0.487475357337237,0.138533048990276
742,0.229714807132494,0.222328244274809,0.194166666666667,0.233,0.233,0.48705558661348,0.138405859921996
743,0.229675436998814,0.222328244274809,0.194166666666667,0.233,0.233,0.486636756014949,0.138273920913145
744,0.229636066865133,0.222328244274809,0.194166666666667,0.233,0.233,0.486218834362403,0.138135561027624
745,0.229596815841064,0.222328244274809,0.194166666666667,0.233,0.233,0.485801832087515,0.137993955646574
746,0.229557564816995,0.222328244274809,0.194166666666667,0.233,0.233,0.485385759924746,0.137853316983816
747,0.229518433419618,0.222328244274809,0.194166666666667,0.233,0.233,0.484970587149037,0.137713529352264
748,0.229479302022242,0.222328244274809,0.194166666666667,0.233,0.233,0.484556324041007,0.137574477064834
749,0.229440287262032,0.222328244274809,0.194166666666667,0.233,0.233,0.484142981178458,0.137436044434441
750,0.229401272501822,0.222328244274809,0.194166666666667,0.233,0.233,0.483730528282115,0.137298115774
751,0.22936237483358,0.222328244274809,0.194166666666667,0.233,0.233,0.483318975484314,0.137160575396425
752,0.229323477165338,0.222328244274809,0.194166666666667,0.233,0.233,0.482908333209109,0.137023307614632
753,0.229284697093116,0.222328244274809,0.194166666666667,0.233,0.233,0.48249857161479,0.136886196741536
754,0.229245917020895,0.222328244274809,0.194166666666667,0.233,0.233,0.482089700688132,0.136749127090052
755,0.229207251629046,0.222328244274809,0.194166666666667,0.233,0.233,0.481681730702272,0.136611982973095
756,0.229168586237197,0.222328244274809,0.194166666666667,0.233,0.233,0.48127463224504,0.13647464870358
757,0.229130035969515,0.222328244274809,0.194166666666667,0.233,0.233,0.480868415160305,0.136337361184711
758,0.229091485701834,0.222328244274809,0.194166666666667,0.233,0.233,0.48046308957306,0.13620042888911
759,0.229053051049774,0.222328244274809,0.194166666666667,0.233,0.233,0.480058626492825,0.136063843483821
760,0.229014616397714,0.222328244274809,0.194166666666667,0.233,0.233,0.479655035623158,0.135927596635889
761,0.228976294517116,0.222328244274809,0.194166666666667,0.233,0.233,0.479252326943624,0.135791680012357
762,0.228937972636517,0.222328244274809,0.194166666666667,0.233,0.233,0.478850471877753,0.13565608528027
763,0.228899763960517,0.222328244274809,0.194166666666667,0.233,0.233,0.478449479991332,0.135520804106671
764,0.228861555284518,0.222328244274809,0.194166666666667,0.233,0.233,0.47804936112115,0.135385828158605
765,0.228823460292384,0.222328244274809,0.194166666666667,0.233,0.233,0.477650087097241,0.135251149103116
766,0.228785365300251,0.222328244274809,0.194166666666667,0.233,0.233,0.477251667350104,0.135116758607248
767,0.228747381217015,0.222328244274809,0.194166666666667,0.233,0.233,0.476854111576345,0.134982648338044
768,0.22870939713378,0.222328244274809,0.194166666666667,0.233,0.233,0.476457392005159,0.134848809962549
769,0.228671524382258,0.222328244274809,0.194166666666667,0.233,0.233,0.476061517934188,0.134715277169866
770,0.228633651630737,0.222328244274809,0.194166666666667,0.233,0.233,0.475666498922392,0.134582083966509
771,0.228595890678405,0.222328244274809,0.194166666666667,0.233,0.233,0.475272307590943,0.13444922249564
772,0.228558129726073,0.222328244274809,0.194166666666667,0.233,0.233,0.474878953107003,0.134316684900422
773,0.228520477864951,0.222328244274809,0.194166666666667,0.233,0.233,0.474486444894367,0.134184463324017
774,0.228482826003829,0.222328244274809,0.194166666666667,0.233,0.233,0.474094755959159,0.134052549909586
775,0.228445283646732,0.222328244274809,0.194166666666667,0.233,0.233,0.473703895340386,0.133920936800293
776,0.228407741289636,0.222328244274809,0.194166666666667,0.233,0.233,0.473313872329106,0.133789616139299
777,0.228370308892629,0.222328244274809,0.194166666666667,0.233,0.233,0.472924660309521,0.133658580069766
778,0.228332876495622,0.222328244274809,0.194166666666667,0.233,0.233,0.472536268194757,0.133527820734858
779,0.228295551415595,0.222328244274809,0.194166666666667,0.233,0.233,0.47214870514551,0.133397330277734
780,0.228258226335568,0.222328244274809,0.194166666666667,0.233,0.233,0.471761944917335,0.133267100841559
781,0.228221008975646,0.222328244274809,0.194166666666667,0.233,0.233,0.471375996299705,0.133137164206843
782,0.228183791615725,0.222328244274809,0.194166666666667,0.233,0.233,0.470990868325275,0.13300755244889
783,0.228146682420927,0.222328244274809,0.194166666666667,0.233,0.233,0.470606535114374,0.132878258153053
784,0.228109573226129,0.222328244274809,0.194166666666667,0.233,0.233,0.470223005334998,0.132749273904685
785,0.228072569616178,0.222328244274809,0.194166666666667,0.233,0.233,0.469840287894037,0.13262059228914
786,0.228035566006226,0.222328244274809,0.194166666666667,0.233,0.233,0.469458357270152,0.132492205891769
787,0.227998668374857,0.222328244274809,0.194166666666667,0.233,0.233,0.469077222011999,0.132364107297927
788,0.227961770743488,0.222328244274809,0.194166666666667,0.233,0.233,0.468696890902922,0.132236289092966
789,0.227924979525021,0.222328244274809,0.194166666666667,0.233,0.233,0.468317338773617,0.132108743862238
790,0.227888188306554,0.222328244274809,0.194166666666667,0.233,0.233,0.467938574055483,0.131981464191098
791,0.227851500981591,0.222328244274809,0.194166666666667,0.233,0.233,0.467560605410496,0.131854442664898
792,0.227814813656629,0.222328244274809,0.194166666666667,0.233,0.233,0.467183408015219,0.131727671868991
793,0.2277782306098,0.222328244274809,0.194166666666667,0.233,0.233,0.466806990185837,0.131601181810171
794,0.227741647562971,0.222328244274809,0.194166666666667,0.233,0.233,0.46643136046509,0.131475002769331
795,0.227705169218236,0.222328244274809,0.194166666666667,0.233,0.233,0.466056494369369,0.131349127742969
796,0.227668690873501,0.222328244274809,0.194166666666667,0.233,0.233,0.465682400101647,0.131223549727584
797,0.227632314770459,0.222328244274809,0.194166666666667,0.233,0.233,0.465309086087509,0.131098261719676
798,0.227595938667417,0.222328244274809,0.194166666666667,0.233,0.233,0.46493652817727,0.130973256715744
799,0.227559665181868,0.222328244274809,0.194166666666667,0.233,0.233,0.464564734462644,0.130848527712288
800,0.227523391696319,0.222328244274809,0.194166666666667,0.233,0.233,0.464193713254106,0.130724067705805
801,0.227487221242186,0.222328244274809,0.194166666666667,0.233,0.233,0.463823440730106,0.130599869692796
802,0.227451050788053,0.222328244274809,0.194166666666667,0.233,0.233,0.46345392487302,0.13047592666976
803,0.227414980962123,0.222328244274809,0.194166666666667,0.233,0.233,0.463085173880207,0.130352231633195
804,0.227378911136193,0.222328244274809,0.194166666666667,0.233,0.233,0.462717164252591,0.130228777579601
805,0.2273429423057,0.222328244274809,0.194166666666667,0.233,0.233,0.462349903865085,0.130105594287789
806,0.227306973475207,0.222328244274809,0.194166666666667,0.233,0.233,0.461983400803888,0.129982711055372
807,0.227271106044351,0.222328244274809,0.194166666666667,0.233,0.233,0.461617631886854,0.129860120157059
808,0.227235238613496,0.222328244274809,0.194166666666667,0.233,0.233,0.461252604883272,0.129737813867556
809,0.227199470234508,0.222328244274809,0.194166666666667,0.233,0.233,0.460888327770093,0.129615784461572
810,0.22716370185552,0.222328244274809,0.194166666666667,0.233,0.233,0.460524777676675,0.129494024213813
811,0.227128032887327,0.222328244274809,0.194166666666667,0.233,0.233,0.460161962268477,0.129372525398986
812,0.227092363919134,0.222328244274809,0.194166666666667,0.233,0.233,0.459799889415083,0.129251280291799
813,0.227056794756509,0.222328244274809,0.194166666666667,0.233,0.233,0.459438536552032,0.12913028116696
814,0.227021225593884,0.222328244274809,0.194166666666667,0.233,0.233,0.459077914596892,0.129009520299174
815,0.226985753942828,0.222328244274809,0.194166666666667,0.233,0.233,0.458718018000101,0.128888989963151
816,0.226950282291772,0.222328244274809,0.194166666666667,0.233,0.233,0.458358840956181,0.12876871772609
817,0.22691490850315,0.222328244274809,0.194166666666667,0.233,0.233,0.458000394459311,0.128648732110077
818,0.226879534714527,0.222328244274809,0.194166666666667,0.233,0.233,0.45764265644382,0.128529026822141
819,0.226844259173973,0.222328244274809,0.194166666666667,0.233,0.233,0.457285634306817,0.128409595569312
820,0.226808983633419,0.222328244274809,0.194166666666667,0.233,0.233,0.456929335640434,0.12829043205862
821,0.226773804099091,0.222328244274809,0.194166666666667,0.233,0.233,0.45657373867154,0.128171529997096
822,0.226738624564763,0.222328244274809,0.194166666666667,0.233,0.233,0.456218850699703,0.12805288309177
823,0.2267035413797,0.222328244274809,0.194166666666667,0.233,0.233,0.455864679216234,0.127934485049671
824,0.226668458194637,0.222328244274809,0.194166666666667,0.233,0.233,0.45551120273561,0.127816329577831
825,0.226633471735614,0.222328244274809,0.194166666666667,0.233,0.233,0.455158428461497,0.127698410383279
826,0.22659848527659,0.222328244274809,0.194166666666667,0.233,0.233,0.45480636378608,0.127580721173046
827,0.226563593352366,0.222328244274809,0.194166666666667,0.233,0.233,0.454454987506625,0.127463255654162
828,0.226528701428142,0.222328244274809,0.194166666666667,0.233,0.233,0.454104306732489,0.127346039328928
829,0.22649390437416,0.222328244274809,0.194166666666667,0.233,0.233,0.453754328758404,0.127229097922682
830,0.226459107320178,0.222328244274809,0.194166666666667,0.233,0.233,0.45340503265969,0.127112425477005
831,0.226424405504619,0.222328244274809,0.194166666666667,0.233,0.233,0.453056425452971,0.126996016033476
832,0.226389703689059,0.222328244274809,0.194166666666667,0.233,0.233,0.452708514337151,0.126879863633679
833,0.226355094969787,0.222328244274809,0.194166666666667,0.233,0.233,0.452361278660979,0.126763962319193
834,0.226320486250516,0.222328244274809,0.194166666666667,0.233,0.233,0.452014725349875,0.126648306131601
835,0.226285970955599,0.222328244274809,0.194166666666667,0.233,0.233,0.451668861508521,0.126532889112482
836,0.226251455660682,0.222328244274809,0.194166666666667,0.233,0.233,0.45132366675455,0.126417705303419
837,0.226217034149962,0.222328244274809,0.194166666666667,0.233,0.233,0.450979147923691,0.126302748745992
838,0.226182612639243,0.222328244274809,0.194166666666667,0.233,0.233,0.450635312027963,0.126188013481782
839,0.22614828281825,0.222328244274809,0.194166666666667,0.233,0.233,0.450292138949443,0.126073493552371
840,0.226113952997258,0.222328244274809,0.194166666666667,0.233,0.233,0.449949635435637,0.125959213114999
841,0.226079715186896,0.222328244274809,0.194166666666667,0.233,0.233,0.449607808407444,0.125845196535137
842,0.226045477376534,0.222328244274809,0.194166666666667,0.233,0.233,0.449266638007019,0.125731438166715
843,0.226011331928555,0.222328244274809,0.194166666666667,0.233,0.233,0.448926130895099,0.125617932363659
844,0.225977186480575,0.222328244274809,0.194166666666667,0.233,0.233,0.448586293902961,0.125504673479898
845,0.225943131346783,0.222328244274809,0.194166666666667,0.233,0.233,0.448247107428571,0.125391655869361
846,0.22590907621299,0.222328244274809,0.194166666666667,0.233,0.233,0.44790857804731,0.125278873885974
