wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
847,0.225875111707328,0.222328244274809,0.194166666666667,0.233,0.233,0.447570712502311,0.125166321883667
848,0.225841147201667,0.222328244274809,0.194166666666667,0.233,0.233,0.447233491443164,0.125053994216367
849,0.225807273668037,0.222328244274809,0.194166666666667,0.233,0.233,0.446896921361285,0.124941885238003
850,0.225773400134408,0.222328244274809,0.194166666666667,0.233,0.233,0.446561008913105,0.124829989302502
851,0.225739615569548,0.222328244274809,0.194166666666667,0.233,0.233,0.446225734995735,0.124718300763792
852,0.225705831004689,0.222328244274809,0.194166666666667,0.233,0.233,0.445891106017989,0.124606842522632
853,0.225672135715783,0.222328244274809,0.194166666666667,0.233,0.233,0.445557128551012,0.124495637674382
854,0.225638440426877,0.222328244274809,0.194166666666667,0.233,0.233,0.445223783735415,0.124384680864872
855,0.225604834750204,0.222328244274809,0.194166666666667,0.233,0.233,0.444891077898743,0.124273966739931
856,0.225571229073531,0.222328244274809,0.194166666666667,0.233,0.233,0.444559017528245,0.124163489945389
857,0.22553771104947,0.222328244274809,0.194166666666667,0.233,0.233,0.444227584004088,0.124053245127077
858,0.225504193025409,0.222328244274809,0.194166666666667,0.233,0.233,0.443896783573857,0.123943226930824
859,0.225470762954574,0.222328244274809,0.194166666666667,0.233,0.233,0.443566622642267,0.123833430002461
860,0.225437332883739,0.222328244274809,0.194166666666667,0.233,0.233,0.443237082825173,0.123723848987817
861,0.225403991095009,0.222328244274809,0.194166666666667,0.233,0.233,0.442908170291487,0.123614478532723
862,0.225370649306279,0.222328244274809,0.194166666666667,0.233,0.233,0.44257989136472,0.123505313283008
863,0.22533739388243,0.222328244274809,0.194166666666667,0.233,0.233,0.442252227892629,0.123396347884502
864,0.22530413845858,0.222328244274809,0.194166666666667,0.233,0.233,0.441925185966708,0.123287604063098
865,0.225270969693838,0.222328244274809,0.194166666666667,0.233,0.233,0.441598771830576,0.123179103726725
866,0.225237800929097,0.222328244274809,0.194166666666667,0.233,0.233,0.441272967560171,0.123070841794266
867,0.225204719145155,0.222328244274809,0.194166666666667,0.233,0.233,0.440947779170807,0.122962813184607
868,0.225171637361213,0.222328244274809,0.194166666666667,0.233,0.233,0.44062321282749,0.122855012816631
869,0.22513864068204,0.222328244274809,0.194166666666667,0.233,0.233,0.440299250830699,0.122747435609223
870,0.225105644002867,0.222328244274809,0.194166666666667,0.233,0.233,0.439975899120775,0.122640076481268
871,0.225072732716482,0.222328244274809,0.194166666666667,0.233,0.233,0.43965316378537,0.12253293035165
872,0.225039821430098,0.222328244274809,0.194166666666667,0.233,0.233,0.43933102734593,0.122425992139253
873,0.225006995851212,0.222328244274809,0.194166666666667,0.233,0.233,0.43900949566901,0.122319256762962
874,0.224974170272326,0.222328244274809,0.194166666666667,0.233,0.233,0.438688574766143,0.122212719141662
875,0.224941428564942,0.222328244274809,0.194166666666667,0.233,0.233,0.438368247376233,0.122106374194236
876,0.224908686857557,0.222328244274809,0.194166666666667,0.233,0.233,0.438048519293218,0.122000242546998
877,0.224876029303658,0.222328244274809,0.194166666666667,0.233,0.233,0.437729396453717,0.121894344996699
878,0.224843371749759,0.222328244274809,0.194166666666667,0.233,0.233,0.437410861810659,0.121788676717885
879,0.224810798657272,0.222328244274809,0.194166666666667,0.233,0.233,0.437092921086502,0.1216832328851
880,0.224778225564785,0.222328244274809,0.194166666666667,0.233,0.233,0.436775580144142,0.121578008672889
881,0.224745735136626,0.222328244274809,0.194166666666667,0.233,0.233,0.436458822147158,0.121472999255795
882,0.224713244708467,0.222328244274809,0.194166666666667,0.233,0.233,0.436142652747652,0.121368199808364
883,0.22468083722075,0.222328244274809,0.194166666666667,0.233,0.233,0.435827077735956,0.12126360550514
884,0.224648429733034,0.222328244274809,0.194166666666667,0.233,0.233,0.435512080482995,0.121159211520667
885,0.224616105487094,0.222328244274809,0.194166666666667,0.233,0.233,0.435197666571611,0.121055013029489
886,0.224583781241155,0.222328244274809,0.194166666666667,0.233,0.233,0.434883841720715,0.120951005206152
887,0.224551538477741,0.222328244274809,0.194166666666667,0.233,0.233,0.434570589505333,0.1208471832252
888,0.224519295714328,0.222328244274809,0.194166666666667,0.233,0.233,0.434257915440128,0.120743566682891
889,0.224487134703845,0.222328244274809,0.194166666666667,0.233,0.233,0.433945825173706,0.120640175335208
890,0.224454973693361,0.222328244274809,0.194166666666667,0.233,0.233,0.433634302482013,0.120537004596286
891,0.224422894730736,0.222328244274809,0.194166666666667,0.233,0.233,0.433323352812587,0.120434049880256
892,0.224390815768111,0.222328244274809,0.194166666666667,0.233,0.233,0.433012981744832,0.120331306601254
893,0.224358817130882,0.222328244274809,0.194166666666667,0.233,0.233,0.432703173252488,0.120228770173412
894,0.224326818493652,0.222328244274809,0.194166666666667,0.233,0.233,0.43239393271701,0.120126436010863
895,0.224294900446667,0.222328244274809,0.194166666666667,0.233,0.233,0.432085265649674,0.120024299527742
896,0.224262982399681,0.222328244274809,0.194166666666667,0.233,0.233,0.431777156218951,0.11992235613818
897,0.22423114523164,0.222328244274809,0.194166666666667,0.233,0.233,0.43146960974123,0.119820601256313
898,0.224199308063599,0.222328244274809,0.194166666666667,0.233,0.233,0.431162631660717,0.119719030296273
899,0.224167550087821,0.222328244274809,0.194166666666667,0.233,0.233,0.430856206337609,0.119617638672193
900,0.224135792112042,0.222328244274809,0.194166666666667,0.233,0.233,0.430550339024228,0.119516445948353
901,0.224104113587967,0.222328244274809,0.194166666666667,0.233,0.233,0.430245035098748,0.119415471354636
902,0.224072435063892,0.222328244274809,0.194166666666667,0.233,0.233,0.429940279110138,0.11931470980358
903,0.224040836274166,0.222328244274809,0.194166666666667,0.233,0.233,0.429636076247637,0.119214156207723
904,0.22400923748444,0.222328244274809,0.194166666666667,0.233,0.233,0.429332431824402,0.119113805479603
905,0.223977716777187,0.222328244274809,0.194166666666667,0.233,0.233,0.429029330575284,0.119013652531757
906,0.223946196069933,0.222328244274809,0.194166666666667,0.233,0.233,0.428726777627397,0.118913692276725
907,0.223914753911844,0.222328244274809,0.194166666666667,0.233,0.233,0.428424778229883,0.118813919627043
908,0.223883311753755,0.222328244274809,0.194166666666667,0.233,0.233,0.42812331730063,0.118714329495251
909,0.223851947581962,0.222328244274809,0.194166666666667,0.233,0.233,0.427822402148241,0.118614916793885
910,0.223820583410169,0.222328244274809,0.194166666666667,0.233,0.233,0.427522029049951,0.118515676435485
911,0.22378929663757,0.222328244274809,0.194166666666667,0.233,0.233,0.427222194129642,0.118416626630466
912,0.223758009864971,0.222328244274809,0.194166666666667,0.233,0.233,0.426922904741826,0.118317786202712
913,0.223726800971311,0.222328244274809,0.194166666666667,0.233,0.233,0.426624146103281,0.118219150984963
914,0.223695592077652,0.222328244274809,0.194166666666667,0.233,0.233,0.426325923180037,0.11812071680996
915,0.223664459466988,0.222328244274809,0.194166666666667,0.233,0.233,0.426028241055264,0.118022479510441
916,0.223633326856324,0.222328244274809,0.194166666666667,0.233,0.233,0.425731085121459,0.117924434919147
917,0.223602270774375,0.222328244274809,0.194166666666667,0.233,0.233,0.425434460285908,0.117826578868818
918,0.223571214692426,0.222328244274809,0.194166666666667,0.233,0.233,0.425138371571271,0.117728907192193
919,0.223540235406489,0.222328244274809,0.194166666666667,0.233,0.233,0.424842804543106,0.117631415722013
920,0.223509256120551,0.222328244274809,0.194166666666667,0.233,0.233,0.424547764050841,0.117534100291017
921,0.223478352067044,0.222328244274809,0.194166666666667,0.233,0.233,0.424253255057539,0.117436956731946
922,0.223447448013537,0.222328244274809,0.194166666666667,0.233,0.233,0.423959263299215,0.117339980877539
923,0.223416619433282,0.222328244274809,0.194166666666667,0.233,0.233,0.423665793568305,0.117243189669715
924,0.223385790853026,0.222328244274809,0.194166666666667,0.233,0.233,0.423372850769175,0.117146600183214
925,0.223355038007847,0.222328244274809,0.194166666666667,0.233,0.233,0.423080420805738,0.117050208450009
926,0.223324285162668,0.222328244274809,0.194166666666667,0.233,0.233,0.422788508414288,0.116954010502073
927,0.223293606520486,0.222328244274809,0.194166666666667,0.233,0.233,0.422497118441378,0.116858002371378
928,0.223262927878304,0.222328244274809,0.194166666666667,0.233,0.233,0.422206236956307,0.116762180089897
929,0.223232323675172,0.222328244274809,0.194166666666667,0.233,0.233,0.421915868640065,0.116666539689602
930,0.223201719472039,0.222328244274809,0.194166666666667,0.233,0.233,0.421626018282254,0.116571077202466
931,0.223171189964455,0.222328244274809,0.194166666666667,0.233,0.233,0.421336672115095,0.116475788660461
932,0.22314066045687,0.222328244274809,0.194166666666667,0.233,0.233,0.421047834765094,0.11638067009556
933,0.223110204143426,0.222328244274809,0.194166666666667,0.233,0.233,0.420759510965754,0.116285717539736
934,0.223079747829982,0.222328244274809,0.194166666666667,0.233,0.233,0.420471687109796,0.11619092702496
935,0.223049364942084,0.222328244274809,0.194166666666667,0.233,0.233,0.420184367770047,0.116096314688951
936,0.223018982054185,0.222328244274809,0.194166666666667,0.233,0.233,0.419897557624746,0.116001896794306
937,0.222988672843147,0.222328244274809,0.194166666666667,0.233,0.233,0.419611243224738,0.115907669560325
938,0.22295836363211,0.222328244274809,0.194166666666667,0.233,0.233,0.41932542908996,0.115813629206304
939,0.222928126626391,0.222328244274809,0.194166666666667,0.233,0.233,0.419040119844211,0.115719771951542
940,0.222897889620673,0.222328244274809,0.194166666666667,0.233,0.233,0.418755302194119,0.115626094015334
941,0.222867725047152,0.222328244274809,0.194166666666667,0.233,0.233,0.418470980607515,0.115532591616979
942,0.222837560473631,0.222328244274809,0.194166666666667,0.233,0.233,0.418187159654556,0.115439260975775
943,0.222807468578577,0.222328244274809,0.194166666666667,0.233,0.233,0.417903826195366,0.115346098311017
944,0.222777376683523,0.222328244274809,0.194166666666667,0.233,0.233,0.417620984646429,0.115253099842005
945,0.222747356024481,0.222328244274809,0.194166666666667,0.233,0.233,0.417338639525055,0.115160261788036
946,0.222717335365439,0.222328244274809,0.194166666666667,0.233,0.233,0.417056777842609,0.115067580368406
947,0.222687386164877,0.222328244274809,0.194166666666667,0.233,0.233,0.416775403964978,0.11497507096436
948,0.222657436964314,0.222328244274809,0.194166666666667,0.233,0.233,0.4164945223574,0.114882749074653
949,0.222627559463588,0.222328244274809,0.194166666666667,0.233,0.233,0.416214120180272,0.114790611094849
950,0.222597681962862,0.222328244274809,0.194166666666667,0.233,0.233,0.41593420174962,0.114698653420515
951,0.222567874747849,0.222328244274809,0.194166666666667,0.233,0.233,0.415654771479373,0.114606872447216
952,0.222538067532837,0.222328244274809,0.194166666666667,0.233,0.233,0.415375816676785,0.114515264570515
953,0.222508330821707,0.222328244274809,0.194166666666667,0.233,0.233,0.415097341608744,0.11442382618598
954,0.222478594110578,0.222328244274809,0.194166666666667,0.233,0.233,0.414819350638622,0.114332553689174
955,0.222448928139904,0.222328244274809,0.194166666666667,0.233,0.233,0.414541831218394,0.114241443475664
956,0.22241926216923,0.222328244274809,0.194166666666667,0.233,0.233,0.414264787566522,0.114150491941013
957,0.222389665552491,0.222328244274809,0.194166666666667,0.233,0.233,0.413988223996556,0.114059695480788
958,0.222360068935752,0.222328244274809,0.194166666666667,0.233,0.233,0.413712128103094,0.113969050490553
959,0.222330541886929,0.222328244274809,0.194166666666667,0.233,0.233,0.413436504056874,0.113878571639423
960,0.222301014838106,0.222328244274809,0.194166666666667,0.233,0.233,0.413161356122343,0.11378827370717
961,0.222271557589111,0.222328244274809,0.194166666666667,0.233,0.233,0.412886672034663,0.113698153255352
962,0.222242100340116,0.222328244274809,0.194166666666667,0.233,0.233,0.412612455917534,0.113608206845523
963,0.222212711531324,0.222328244274809,0.194166666666667,0.233,0.233,0.41233871198701,0.113518431039241
964,0.222183322722532,0.222328244274809,0.194166666666667,0.233,0.233,0.412065428116797,0.11342882239806
965,0.222154002563841,0.222328244274809,0.194166666666667,0.233,0.233,0.411792608384225,0.113339377483536
966,0.22212468240515,0.222328244274809,0.194166666666667,0.233,0.233,0.411520256957659,0.113250092857226
967,0.222095431123932,0.222328244274809,0.194166666666667,0.233,0.233,0.411248361847354,0.113160965080686
968,0.222066179842714,0.222328244274809,0.194166666666667,0.233,0.233,0.410976927084937,0.113071990715471
969,0.222036996105555,0.222328244274809,0.194166666666667,0.233,0.233,0.410705956791767,0.112983166323137
970,0.222007812368396,0.222328244274809,0.194166666666667,0.233,0.233,0.410435439112695,0.11289448846524
971,0.221978696381214,0.222328244274809,0.194166666666667,0.233,0.233,0.410165378034297,0.112805971139999
972,0.221949580394031,0.222328244274809,0.194166666666667,0.233,0.233,0.409895777631598,0.112717628449921
973,0.221920532379773,0.222328244274809,0.194166666666667,0.233,0.233,0.409626626182126,0.11262945711299
974,0.221891484365515,0.222328244274809,0.194166666666667,0.233,0.233,0.409357927628045,0.112541453847194
975,0.221862503016318,0.222328244274809,0.194166666666667,0.233,0.233,0.409089685998707,0.112453615370518
976,0.22183352166712,0.222328244274809,0.194166666666667,0.233,0.233,0.408821889702433,0.112365938400947
977,0.221804607185017,0.222328244274809,0.194166666666667,0.233,0.233,0.4085545426376,0.112278419656469
978,0.221775692702914,0.222328244274809,0.194166666666667,0.233,0.233,0.408287648788542,0.112191055855069
979,0.221746845306543,0.222328244274809,0.194166666666667,0.233,0.233,0.408021196692513,0.112103843714733
980,0.221717997910173,0.222328244274809,0.194166666666667,0.233,0.233,0.407755190204726,0.112016779953447
981,0.221689216316577,0.222328244274809,0.194166666666667,0.233,0.233,0.407489633265132,0.111929861289197
982,0.221660434722982,0.222328244274809,0.194166666666667,0.233,0.233,0.407224514538099,0.111843084439969
983,0.221631719130409,0.222328244274809,0.194166666666667,0.233,0.233,0.40695983783628,0.111756462771468
984,0.221603003537836,0.222328244274809,0.194166666666667,0.233,0.233,0.406695607055875,0.111670009747753
985,0.221574354160723,0.222328244274809,0.194166666666667,0.233,0.233,0.406431810986573,0.111583722234335
986,0.22154570478361,0.222328244274809,0.194166666666667,0.233,0.233,0.406168453399064,0.11149759709673
987,0.221517120363283,0.222328244274809,0.194166666666667,0.233,0.233,0.405905538146414,0.111411631200451
988,0.221488535942957,0.222328244274809,0.194166666666667,0.233,0.233,0.405643054141871,0.111325821411013
989,0.221460016673971,0.222328244274809,0.194166666666667,0.233,0.233,0.405381005114752,0.111240164593928
990,0.221431497404985,0.222328244274809,0.194166666666667,0.233,0.233,0.405119394875593,0.111154657614711
991,0.221403043497683,0.222328244274809,0.194166666666667,0.233,0.233,0.404858212459473,0.111069297338876
992,0.221374589590381,0.222328244274809,0.194166666666667,0.233,0.233,0.404597461554909,0.110984080631937
993,0.221346199809769,0.222328244274809,0.194166666666667,0.233,0.233,0.404337145930508,0.110899004359407
994,0.221317810029158,0.222328244274809,0.194166666666667,0.233,0.233,0.404077254741475,0.1108140653868
995,0.221289484566189,0.222328244274809,0.194166666666667,0.233,0.233,0.403817791636098,0.11072927712272
996,0.22126115910322,0.222328244274809,0.194166666666667,0.233,0.233,0.403558760341638,0.11064465273648
997,0.221232898164243,0.222328244274809,0.194166666666667,0.233,0.233,0.403300150131754,0.110560188734662
998,0.221204637225266,0.222328244274809,0.194166666666667,0.233,0.233,0.403041964615063,0.110475881623848
999,0.221176439598386,0.222328244274809,0.194166666666667,0.233,0.233,0.402784207478056,0.110391727910618
1000,0.221148241971506,0.222328244274809,0.194166666666667,0.233,0.233,0.402526868111205,0.110307724101554
1001,0.221120107844159,0.222328244274809,0.194166666666667,0.233,0.233,0.402269950084,0.110223866703238
1002,0.221091973716812,0.222328244274809,0.194166666666667,0.233,0.233,0.402013457042731,0.110140152222251
1003,0.221063903291454,0.222328244274809,0.194166666666667,0.233,0.233,0.401757378493063,0.110056577165174
1004,0.221035832866096,0.222328244274809,0.194166666666667,0.233,0.233,0.401501719526789,0.109973138038588
1005,0.221007824953363,0.222328244274809,0.194166666666667,0.233,0.233,0.401246477545981,0.109889831349075
1006,0.220979817040629,0.222328244274809,0.194166666666667,0.233,0.233,0.400991649856008,0.109806669632629
1007,0.220951871824525,0.222328244274809,0.194166666666667,0.233,0.233,0.400737241577612,0.109723665837899
1008,0.220923926608421,0.222328244274809,0.194166666666667,0.233,0.233,0.400483242404929,0.10964081709045
1009,0.220896044287606,0.222328244274809,0.194166666666667,0.233,0.233,0.400229655805732,0.109558120515843
1010,0.220868161966791,0.222328244274809,0.194166666666667,0.233,0.233,0.399976485321801,0.109475573239643
1011,0.220840341373881,0.222328244274809,0.194166666666667,0.233,0.233,0.399723720758285,0.109393172387414
1012,0.22081252078097,0.222328244274809,0.194166666666667,0.233,0.233,0.399471365545767,0.109310915084718
1013,0.220784762096622,0.222328244274809,0.194166666666667,0.233,0.233,0.399219423187823,0.10922879845712
1014,0.220757003412274,0.222328244274809,0.194166666666667,0.233,0.233,0.398967883599094,0.109146819630182
1015,0.220729306831444,0.222328244274809,0.194166666666667,0.233,0.233,0.39871675017348,0.109064975729469
1016,0.220701610250614,0.222328244274809,0.194166666666667,0.233,0.233,0.398466026376876,0.108983263880543
1017,0.220673974627365,0.222328244274809,0.194166666666667,0.233,0.233,0.398215702231924,0.108901681208969
1018,0.220646339004116,0.222328244274809,0.194166666666667,0.233,0.233,0.397965781096335,0.108820239431182
1019,0.220618764515837,0.222328244274809,0.194166666666667,0.233,0.233,0.397716266398842,0.108738950346855
1020,0.220591190027559,0.222328244274809,0.194166666666667,0.233,0.233,0.397467148268614,0.108657811206402
1021,0.220563676865594,0.222328244274809,0.194166666666667,0.233,0.233,0.397218430027667,0.108576819260242
1022,0.220536163703629,0.222328244274809,0.194166666666667,0.233,0.233,0.396970115068076,0.108495971758788
1023,0.220508710742972,0.222328244274809,0.194166666666667,0.233,0.233,0.396722193624092,0.108415265952459
1024,0.220481257782314,0.222328244274809,0.194166666666667,0.233,0.233,0.396474668982519,0.108334699091669
1025,0.220453865197162,0.222328244274809,0.194166666666667,0.233,0.233,0.396227544499272,0.108254268426834
1026,0.22042647261201,0.222328244274809,0.194166666666667,0.233,0.233,0.395980810512261,0.108173971208372
1027,0.220399140590183,0.222328244274809,0.194166666666667,0.233,0.233,0.395734470273555,0.108093804686698
1028,0.220371808568355,0.222328244274809,0.194166666666667,0.233,0.233,0.395488527103395,0.108013766112228
1029,0.220344536005274,0.222328244274809,0.194166666666667,0.233,0.233,0.395242971441955,0.107933852735379
1030,0.220317263442192,0.222328244274809,0.194166666666667,0.233,0.233,0.394997806507032,0.107854075766983
1031,0.220290050508941,0.222328244274809,0.194166666666667,0.233,0.233,0.394753035583679,0.107774446496584
1032,0.22026283757569,0.222328244274809,0.194166666666667,0.233,0.233,0.394508649212957,0.107694962292664
1033,0.220235684456647,0.222328244274809,0.194166666666667,0.233,0.233,0.394264650578849,0.107615620523704
1034,0.220208531337603,0.222328244274809,0.194166666666667,0.233,0.233,0.394021042931694,0.107536418558186
1035,0.220181436948133,0.222328244274809,0.194166666666667,0.233,0.233,0.393777816912087,0.107457353764591
1036,0.220154342558663,0.222328244274809,0.194166666666667,0.233,0.233,0.393534975670649,0.107378423511401
1037,0.220127307066807,0.222328244274809,0.194166666666667,0.233,0.233,0.393292522423472,0.107299625167097
1038,0.220100271574951,0.222328244274809,0.194166666666667,0.233,0.233,0.393050447909352,0.10722095610016
1039,0.22007329516173,0.222328244274809,0.194166666666667,0.233,0.233,0.392808755245994,0.107142413679073
1040,0.220046318748509,0.222328244274809,0.194166666666667,0.233,0.233,0.3925674476157,0.107063995272316
1041,0.220019400348757,0.222328244274809,0.194166666666667,0.233,0.233,0.392326515854157,0.106985698248372
1042,0.219992481949006,0.222328244274809,0.194166666666667,0.233,0.233,0.392085963046592,0.10690753333978
1043,0.219965621727794,0.222328244274809,0.194166666666667,0.233,0.233,0.391845792341969,0.10682951135356
1044,0.219938761506582,0.222328244274809,0.194166666666667,0.233,0.233,0.391605994671579,0.106751629769913
1045,0.219911959641654,0.222328244274809,0.194166666666667,0.233,0.233,0.391366573088599,0.10667388606904
1046,0.219885157776726,0.222328244274809,0.194166666666667,0.233,0.233,0.391127530709098,0.106596277731143
1047,0.219858413221927,0.222328244274809,0.194166666666667,0.233,0.233,0.390888858558702,0.106518802236422
1048,0.219831668667128,0.222328244274809,0.194166666666667,0.233,0.233,0.390650559658964,0.106441457065079
1049,0.219804981584626,0.222328244274809,0.194166666666667,0.233,0.233,0.390412637093496,0.106364239697315
1050,0.219778294502124,0.222328244274809,0.194166666666667,0.233,0.233,0.39017508198101,0.106287147613331
1051,0.219751665066463,0.222328244274809,0.194166666666667,0.233,0.233,0.38993789731185,0.106210178293327
1052,0.219725035630803,0.222328244274809,0.194166666666667,0.233,0.233,0.389701086137601,0.106133329217506
1053,0.219698462814395,0.222328244274809,0.194166666666667,0.233,0.233,0.389464639668835,0.106056597866068
1054,0.219671889997988,0.222328244274809,0.194166666666667,0.233,0.233,0.389228560865098,0.105979994627268
1055,0.219645373960167,0.222328244274809,0.194166666666667,0.233,0.233,0.388992852746367,0.105903529910181
1056,0.219618857922345,0.222328244274809,0.194166666666667,0.233,0.233,0.38875750661387,0.105827201226239
1057,0.21959239883453,0.222328244274809,0.194166666666667,0.233,0.233,0.388522525396755,0.105751006086875
1058,0.219565939746715,0.222328244274809,0.194166666666667,0.233,0.233,0.38828791208381,0.105674942003519
1059,0.219539536599452,0.222328244274809,0.194166666666667,0.233,0.233,0.388053658065729,0.105599006487604
1060,0.219513133452189,0.222328244274809,0.194166666666667,0.233,0.233,0.387819766241657,0.105523197050561
1061,0.219486786402039,0.222328244274809,0.194166666666667,0.233,0.233,0.387586239569607,0.105447511203822
1062,0.21946043935189,0.222328244274809,0.194166666666667,0.233,0.233,0.387353069528564,0.105371946458819
1063,0.219434148567225,0.222328244274809,0.194166666666667,0.233,0.233,0.387120258988068,0.105296500326984
1064,0.21940785778256,0.222328244274809,0.194166666666667,0.233,0.233,0.386887810875752,0.105221170319748
1065,0.219381622271639,0.222328244274809,0.194166666666667,0.233,0.233,0.386655716757745,0.105145953948543
1066,0.219355386760718,0.222328244274809,0.194166666666667,0.233,0.233,0.386423979474363,0.105070857452251
1067,0.219329206677394,0.222328244274809,0.194166666666667,0.233,0.233,0.386192601923259,0.104995888156831
1068,0.219303026594071,0.222328244274809,0.194166666666667,0.233,0.233,0.385961575756574,0.104921045204329
1069,0.219276902103738,0.222328244274809,0.194166666666667,0.233,0.233,0.385730903785777,0.104846327736793
1070,0.219250777613404,0.222328244274809,0.194166666666667,0.233,0.233,0.385500588878931,0.104771734896268
1071,0.219224707741625,0.222328244274809,0.194166666666667,0.233,0.233,0.385270622773072,0.104697265824803
1072,0.219198637869846,0.222328244274809,0.194166666666667,0.233,0.233,0.385041008251196,0.104622919664444
1073,0.21917262276783,0.222328244274809,0.194166666666667,0.233,0.233,0.38481174815216,0.104548695557237
1074,0.219146607665814,0.222328244274809,0.194166666666667,0.233,0.233,0.3845828342968,0.10447459264523
1075,0.219120647496044,0.222328244274809,0.194166666666667,0.233,0.233,0.384354269440001,0.104400610070469
1076,0.219094687326274,0.222328244274809,0.194166666666667,0.233,0.233,0.384126056391796,0.104326746975001
1077,0.219068781131222,0.222328244274809,0.194166666666667,0.233,0.233,0.383898187055736,0.104253002500873
1078,0.219042874936171,0.222328244274809,0.194166666666667,0.233,0.233,0.383670664158962,0.104179378827475
1079,0.219017022864461,0.222328244274809,0.194166666666667,0.233,0.233,0.383443490483051,0.104105878579307
1080,0.218991170792752,0.222328244274809,0.194166666666667,0.233,0.233,0.383216658013208,0.104032501566077
1081,0.218965373004024,0.222328244274809,0.194166666666667,0.233,0.233,0.382990169449182,0.103959247597496
1082,0.218939575215296,0.222328244274809,0.194166666666667,0.233,0.233,0.382764027544462,0.103886116483273
1083,0.218913830768547,0.222328244274809,0.194166666666667,0.233,0.233,0.38253822436486,0.103813108033118
1084,0.218888086321798,0.222328244274809,0.194166666666667,0.233,0.233,0.382312762583085,0.103740222056739
1085,0.218862395260242,0.222328244274809,0.194166666666667,0.233,0.233,0.382087644924895,0.103667458363847
1086,0.218836704198687,0.222328244274809,0.194166666666667,0.233,0.233,0.381862863535681,0.10359481676415
1087,0.218811066668569,0.222328244274809,0.194166666666667,0.233,0.233,0.381638421061453,0.10352229706736
1088,0.218785429138452,0.222328244274809,0.194166666666667,0.233,0.233,0.381414320200597,0.103449899083184
1089,0.218759844353315,0.222328244274809,0.194166666666667,0.233,0.233,0.381190553177065,0.103377622621333
1090,0.218734259568178,0.222328244274809,0.194166666666667,0.233,0.233,0.380967121498557,0.103305467533879
1091,0.218708727429777,0.222328244274809,0.194166666666667,0.233,0.233,0.380744027852515,0.103233433867035
1092,0.218683195291375,0.222328244274809,0.194166666666667,0.233,0.233,0.3805212662325,0.103161521721721
1093,0.218657716147686,0.222328244274809,0.194166666666667,0.233,0.233,0.380298836515047,0.103089731198857
1094,0.218632237003996,0.222328244274809,0.194166666666667,0.233,0.233,0.380076741690031,0.103018062399362
1095,0.218606810737897,0.222328244274809,0.194166666666667,0.233,0.233,0.379854980421024,0.102946515424156
1096,0.218581384471798,0.222328244274809,0.194166666666667,0.233,0.233,0.379633552665993,0.102875090374159
1097,0.218556011009557,0.222328244274809,0.194166666666667,0.233,0.233,0.379412459053186,0.102803787350291
1098,0.218530637547316,0.222328244274809,0.194166666666667,0.233,0.233,0.379191699251598,0.10273260645347
1099,0.218505316917878,0.222328244274809,0.194166666666667,0.233,0.233,0.378971272727364,0.102661547784618
1100,0.21847999628844,0.222328244274809,0.194166666666667,0.233,0.233,0.378751179346721,0.102590611444654
